# Time RMSD_average RMSD_std
2.410000000000000000e+05 2.379471800000000081e-01 9.026011691147758920e-02
2.420000000000000000e+05 2.399477400000000205e-01 8.184693344658919290e-02
2.430000000000000000e+05 2.392437199999999931e-01 6.298436644575858279e-02
2.440000000000000000e+05 2.462537400000000543e-01 7.257204137491518603e-02
2.450000000000000000e+05 2.280690599999999901e-01 6.442248797293069484e-02
2.460000000000000000e+05 2.365707800000000083e-01 5.659686433728993576e-02
2.470000000000000000e+05 2.522458599999999884e-01 9.021726013830391744e-02
2.480000000000000000e+05 2.529439799999999572e-01 6.777209230582746657e-02
2.490000000000000000e+05 2.985254999999999992e-01 1.048066477840981225e-01
2.500000000000000000e+05 2.622606799999999683e-01 1.129681237406269523e-01
2.510000000000000000e+05 2.572707799999999767e-01 6.998563113260893032e-02
2.520000000000000000e+05 2.826880999999999977e-01 1.332926713711898026e-01
2.530000000000000000e+05 2.622163000000000133e-01 6.865504379985494510e-02
2.540000000000000000e+05 2.456656800000000251e-01 9.310339371626363825e-02
2.550000000000000000e+05 2.695181999999999300e-01 9.565862930498220118e-02
2.560000000000000000e+05 2.600064999999999737e-01 8.101358595843044519e-02
2.570000000000000000e+05 2.561291600000000224e-01 9.053443715414813409e-02
2.580000000000000000e+05 2.674110799999999677e-01 9.125370708527735797e-02
2.590000000000000000e+05 2.655447199999999564e-01 8.130055587001604189e-02
2.600000000000000000e+05 2.356343399999999977e-01 6.076264020302606789e-02
2.610000000000000000e+05 2.141496800000000089e-01 8.489096042145830023e-02
2.620000000000000000e+05 2.255615800000000115e-01 6.349008273308202888e-02
2.630000000000000000e+05 2.488713799999999754e-01 5.948072020352140887e-02
2.640000000000000000e+05 2.288154399999999811e-01 5.335973051178575371e-02
2.650000000000000000e+05 2.124252199999999979e-01 7.018315938666198905e-02
2.660000000000000000e+05 2.140820799999999802e-01 6.033119842378072140e-02
2.670000000000000000e+05 2.111048999999999842e-01 6.601008945629448232e-02
2.680000000000000000e+05 2.055264000000000257e-01 6.756511782039605063e-02
2.690000000000000000e+05 2.340189399999999809e-01 6.901475353959034276e-02
2.700000000000000000e+05 2.326554999999999873e-01 9.955894650645918942e-02
