# Time RMSD_average RMSD_std
7.900000000000000000e+04 2.787024400000000512e-01 2.633545806972796555e-02
8.000000000000000000e+04 2.407853200000000249e-01 5.979059361974589648e-02
8.100000000000000000e+04 2.376528800000000108e-01 6.882225477045632311e-02
8.200000000000000000e+04 2.706462600000000274e-01 5.976029385103791974e-02
8.300000000000000000e+04 2.328856599999999943e-01 7.172573941442778045e-02
8.400000000000000000e+04 1.824868800000000180e-01 5.064246573015181163e-02
8.500000000000000000e+04 2.322811000000000181e-01 5.336307756140006020e-02
8.600000000000000000e+04 2.212413199999999913e-01 5.104164806278888022e-02
8.700000000000000000e+04 2.950324800000000414e-01 5.999008306463328444e-02
8.800000000000000000e+04 2.710174399999999983e-01 8.775545817540011950e-02
8.900000000000000000e+04 2.933923600000000187e-01 4.661533276786083285e-02
9.000000000000000000e+04 3.032798600000000677e-01 9.314047670001694701e-02
9.100000000000000000e+04 2.828715599999999664e-01 6.892327071024996477e-02
9.200000000000000000e+04 3.180699000000000165e-01 1.156526249882984664e-01
9.300000000000000000e+04 3.304801599999999673e-01 9.792065331247744309e-02
9.400000000000000000e+04 3.168073800000000273e-01 1.390987750179763227e-01
9.500000000000000000e+04 3.438942399999999622e-01 5.455662227629565209e-02
9.600000000000000000e+04 3.311568799999999868e-01 6.949671874338816946e-02
9.700000000000000000e+04 3.050389399999999807e-01 9.377736229155946013e-02
9.800000000000000000e+04 2.835023799999999983e-01 1.117114077662509780e-01
9.900000000000000000e+04 2.682913000000000103e-01 7.979566938539960075e-02
1.000000000000000000e+05 3.365204199999999868e-01 9.041789229189983734e-02
1.010000000000000000e+05 2.695890200000000125e-01 6.044282328595843717e-02
1.020000000000000000e+05 2.893905199999999844e-01 8.456621285911768149e-02
1.030000000000000000e+05 3.160673800000000089e-01 9.476354946873613572e-02
1.040000000000000000e+05 3.322070599999999985e-01 8.579208995984652364e-02
1.050000000000000000e+05 3.144579600000000363e-01 7.356127257886720117e-02
1.060000000000000000e+05 2.996727000000000141e-01 7.493137775506333864e-02
1.070000000000000000e+05 3.548070399999999625e-01 7.028695991048694580e-02
1.080000000000000000e+05 2.918584399999999968e-01 1.054820408094686024e-01
1.090000000000000000e+05 2.911796599999999513e-01 7.802161587069572635e-02
1.100000000000000000e+05 2.883868399999999776e-01 1.263271617163719829e-01
1.110000000000000000e+05 3.096548799999999657e-01 1.325026617467196521e-01
1.120000000000000000e+05 3.215942800000000656e-01 1.479987289651286120e-01
1.130000000000000000e+05 3.208770800000000367e-01 1.106128022550265100e-01
1.140000000000000000e+05 3.804068600000000133e-01 1.682162190614876485e-01
1.150000000000000000e+05 2.501047600000000370e-01 8.486789357788018795e-02
1.160000000000000000e+05 2.806286800000000192e-01 1.362918115532609775e-01
1.170000000000000000e+05 2.862481199999999948e-01 1.112195418911335054e-01
1.180000000000000000e+05 2.759269800000000439e-01 1.033909887738462402e-01
1.190000000000000000e+05 3.116016400000000131e-01 6.492405934189883487e-02
1.200000000000000000e+05 2.908132600000000179e-01 3.639723901235366460e-02
1.210000000000000000e+05 3.331363200000000413e-01 6.092460675997506125e-02
1.220000000000000000e+05 2.960140599999999678e-01 9.938778805178430376e-02
1.230000000000000000e+05 2.846988999999999770e-01 7.741333427114478749e-02
1.240000000000000000e+05 3.039217799999999747e-01 6.333409063003588024e-02
1.250000000000000000e+05 3.459009400000000456e-01 5.777667691422206514e-02
1.260000000000000000e+05 3.263822799999999691e-01 8.541376458530322568e-02
1.270000000000000000e+05 2.515965399999999796e-01 3.786316015710256694e-02
1.280000000000000000e+05 3.587831999999999688e-01 1.012211862147643221e-01
1.290000000000000000e+05 3.442996799999999968e-01 6.241144646044986810e-02
1.300000000000000000e+05 3.372699200000000008e-01 5.739447966076181851e-02
1.310000000000000000e+05 2.990355799999999675e-01 9.580066092741532091e-02
1.320000000000000000e+05 3.529970599999999736e-01 6.491141028166312610e-02
1.330000000000000000e+05 3.327038399999999729e-01 1.539644702998792802e-01
1.340000000000000000e+05 3.266119399999999895e-01 9.281825877480356923e-02
1.350000000000000000e+05 3.092081600000000097e-01 6.289543622227608544e-02
1.360000000000000000e+05 3.652157600000000559e-01 1.043523738705085802e-01
1.370000000000000000e+05 2.715135400000000532e-01 6.429981236711659887e-02
1.380000000000000000e+05 3.103978200000000465e-01 8.491867293163266051e-02
1.390000000000000000e+05 2.868084000000000189e-01 1.024817624257311488e-01
1.400000000000000000e+05 3.071616600000000030e-01 1.004725376511134000e-01
1.410000000000000000e+05 3.142411399999999744e-01 8.363706862731619396e-02
1.420000000000000000e+05 2.864027999999999574e-01 1.106757454034803523e-01
1.430000000000000000e+05 3.313183000000000100e-01 1.013546366706328666e-01
1.440000000000000000e+05 3.092874200000000351e-01 6.851478372799260641e-02
1.450000000000000000e+05 2.894089799999999824e-01 3.435936891128241188e-02
1.460000000000000000e+05 3.054666400000000115e-01 9.202471738320308625e-02
1.470000000000000000e+05 3.165119200000000577e-01 1.556096899654311472e-01
1.480000000000000000e+05 3.256580800000000164e-01 1.356318506223136433e-01
1.490000000000000000e+05 3.168379000000000056e-01 1.322098964962759304e-01
1.500000000000000000e+05 3.275518000000000596e-01 1.299530967445254870e-01
1.510000000000000000e+05 3.413909000000000526e-01 1.241876067102832826e-01
1.520000000000000000e+05 3.035906000000000438e-01 6.496410727640303251e-02
1.530000000000000000e+05 3.311115199999999925e-01 9.425974633906883393e-02
1.540000000000000000e+05 3.426166800000000068e-01 1.114182872421111969e-01
1.550000000000000000e+05 3.319208399999999948e-01 8.740532761214502011e-02
1.560000000000000000e+05 2.645613599999999677e-01 1.176075247428428894e-01
1.570000000000000000e+05 2.877458599999999644e-01 1.245925294069206990e-01
1.580000000000000000e+05 3.032047599999999621e-01 1.169997850976248616e-01
1.590000000000000000e+05 3.080433200000000094e-01 9.304427610907400892e-02
1.600000000000000000e+05 3.167301399999999933e-01 1.070971719740087119e-01
1.610000000000000000e+05 2.876160999999999857e-01 1.144177773005576049e-01
1.620000000000000000e+05 3.074170999999999987e-01 8.108008834669581943e-02
1.630000000000000000e+05 3.391258799999999907e-01 8.761688539680924370e-02
1.640000000000000000e+05 3.213073799999999758e-01 1.306401033712910054e-01
1.650000000000000000e+05 3.459366600000000069e-01 1.358482393640285668e-01
1.660000000000000000e+05 3.861102799999999724e-01 1.032925384681081249e-01
1.670000000000000000e+05 3.728193599999999885e-01 1.232029236086644164e-01
1.680000000000000000e+05 3.737359400000000442e-01 9.537754542223447762e-02
1.690000000000000000e+05 3.401270399999999361e-01 9.191120860592791320e-02
1.700000000000000000e+05 3.730280800000000396e-01 8.582217405578584923e-02
1.710000000000000000e+05 4.095227399999999962e-01 7.433297206181385675e-02
1.720000000000000000e+05 3.932801799999999792e-01 4.226987151011461080e-02
1.730000000000000000e+05 3.824961399999999845e-01 6.609169390634801744e-02
1.740000000000000000e+05 3.424455799999999717e-01 5.092345036948693615e-02
1.750000000000000000e+05 3.975892999999999788e-01 5.422042331612692001e-02
1.760000000000000000e+05 3.137432399999999788e-01 1.042394254798557351e-01
1.770000000000000000e+05 3.801169999999999827e-01 1.303036978631074982e-01
1.780000000000000000e+05 3.840195999999999610e-01 7.894502565400812744e-02
1.790000000000000000e+05 3.866684599999999916e-01 1.443840864722923389e-01
1.800000000000000000e+05 3.309229200000000093e-01 1.042263594902249346e-01
1.810000000000000000e+05 3.233553200000000016e-01 1.411906739638762454e-01
1.820000000000000000e+05 2.936370799999999948e-01 7.498986527685991277e-02
1.830000000000000000e+05 3.644420800000000016e-01 1.243155250108915338e-01
1.840000000000000000e+05 3.338439000000000267e-01 1.014309455463962423e-01
1.850000000000000000e+05 3.458009400000000011e-01 8.362395097046300407e-02
1.860000000000000000e+05 3.459205200000000646e-01 1.096207218889093116e-01
1.870000000000000000e+05 3.501493400000000311e-01 1.003073942684506170e-01
1.880000000000000000e+05 3.108786799999999628e-01 1.192547308657631450e-01
1.890000000000000000e+05 3.502979800000000088e-01 7.281898703303693599e-02
1.900000000000000000e+05 3.314292200000000799e-01 1.424959380476285842e-01
1.910000000000000000e+05 3.037749200000000038e-01 8.151181554448165556e-02
1.920000000000000000e+05 3.766795600000000244e-01 1.678126562127850996e-01
1.930000000000000000e+05 3.556351999999999847e-01 1.401669574216262981e-01
1.940000000000000000e+05 4.498744999999999550e-01 8.779320275914302696e-02
1.950000000000000000e+05 4.646846200000000482e-01 1.124739583137252114e-01
1.960000000000000000e+05 4.112959400000000265e-01 1.563991527918690561e-01
1.970000000000000000e+05 4.027148799999999973e-01 1.445283789973913768e-01
1.980000000000000000e+05 3.445346199999999581e-01 6.234745166094280561e-02
1.990000000000000000e+05 4.031251599999999824e-01 6.766947996719348268e-02
2.000000000000000000e+05 3.694968999999999615e-01 1.201808241601962091e-01
2.010000000000000000e+05 3.515683000000000002e-01 1.217215963855716038e-01
2.020000000000000000e+05 3.316931799999999764e-01 1.273092133347527855e-01
2.030000000000000000e+05 3.395147399999999815e-01 1.232401441393444624e-01
2.040000000000000000e+05 3.868920000000000137e-01 1.022462849832110193e-01
2.050000000000000000e+05 4.134561599999999615e-01 8.052047907342828326e-02
2.060000000000000000e+05 4.214319800000000393e-01 1.271865129071066691e-01
2.070000000000000000e+05 4.177686200000000349e-01 1.077882396051702829e-01
2.080000000000000000e+05 3.450001200000000212e-01 4.326860394361713852e-02
2.090000000000000000e+05 3.836648799999999859e-01 7.178038854554634474e-02
2.100000000000000000e+05 3.426360599999999645e-01 9.176695380492043419e-02
2.110000000000000000e+05 3.449689399999999462e-01 4.642826878037129706e-02
2.120000000000000000e+05 4.050416399999999806e-01 9.082907593506830968e-02
2.130000000000000000e+05 3.773298200000000380e-01 7.759858369546185353e-02
2.140000000000000000e+05 4.122636000000000078e-01 9.541822491557887254e-02
2.150000000000000000e+05 4.229203199999999607e-01 8.754839396535839258e-02
2.160000000000000000e+05 3.859819999999999918e-01 7.548239565970331355e-02
2.170000000000000000e+05 3.583020600000000333e-01 1.633153609396935935e-01
2.180000000000000000e+05 3.938846999999999765e-01 1.151509754973009531e-01
2.190000000000000000e+05 4.165777400000000297e-01 6.066825651342223208e-02
2.200000000000000000e+05 4.030052800000000213e-01 7.882840684345712723e-02
2.210000000000000000e+05 3.756018600000000651e-01 8.475486204615284569e-02
2.220000000000000000e+05 3.656280599999999770e-01 8.334723441176916658e-02
2.230000000000000000e+05 3.745499600000000151e-01 6.820431229125031858e-02
2.240000000000000000e+05 3.792359399999999936e-01 5.444187772010072174e-02
2.250000000000000000e+05 4.107145399999999613e-01 1.028467581117966101e-01
2.260000000000000000e+05 4.808996599999999511e-01 1.498939525955146901e-01
2.270000000000000000e+05 3.734866600000000258e-01 5.386612176084704801e-02
2.280000000000000000e+05 4.301849599999999496e-01 7.384636578011405383e-02
2.290000000000000000e+05 4.353939400000000903e-01 7.794952178569411472e-02
2.300000000000000000e+05 4.264769400000000266e-01 9.720792805718266039e-02
2.310000000000000000e+05 3.644439199999999768e-01 1.356196169073250191e-01
2.320000000000000000e+05 3.268677999999999861e-01 1.482806727169120875e-01
2.330000000000000000e+05 3.785862999999999867e-01 8.820531219850651083e-02
2.340000000000000000e+05 3.403884799999999933e-01 1.113327251250125355e-01
2.350000000000000000e+05 3.664499599999999635e-01 1.094057514376753359e-01
2.360000000000000000e+05 3.743667800000000101e-01 9.043265184466060813e-02
2.370000000000000000e+05 2.972040999999999711e-01 4.901188747942686330e-02
