# Time RMSD_average RMSD_std
2.610000000000000000e+05 1.630578400000000094e-01 4.422247139781312203e-02
2.620000000000000000e+05 1.811235200000000101e-01 3.579533098170206706e-02
2.630000000000000000e+05 1.646669599999999734e-01 3.373536106399929735e-02
2.640000000000000000e+05 1.509358999999999840e-01 3.297210932512507214e-02
2.650000000000000000e+05 1.387499799999999950e-01 6.657016917900690500e-02
2.660000000000000000e+05 1.483030200000000076e-01 2.541271779573370249e-02
2.670000000000000000e+05 1.351375200000000110e-01 1.801600158674504862e-02
2.680000000000000000e+05 1.546760199999999974e-01 3.851480647550497433e-02
2.690000000000000000e+05 1.459827199999999825e-01 4.385690376327996270e-02
2.700000000000000000e+05 1.819351199999999780e-01 3.010069935263298344e-02
2.710000000000000000e+05 1.341771200000000108e-01 2.040306105881173684e-02
2.720000000000000000e+05 1.478356399999999904e-01 2.713626163645980333e-02
2.730000000000000000e+05 1.176574999999999982e-01 2.901783935050988861e-02
2.740000000000000000e+05 1.373790599999999973e-01 3.621831383091156376e-02
2.750000000000000000e+05 1.502043399999999918e-01 3.779320931392834287e-02
2.760000000000000000e+05 1.645109800000000011e-01 5.375268492878844395e-02
2.770000000000000000e+05 1.631878200000000112e-01 5.023394340042994927e-02
2.780000000000000000e+05 1.464455799999999919e-01 2.506650626428821166e-02
2.790000000000000000e+05 1.424093200000000059e-01 3.408959347351622760e-02
2.800000000000000000e+05 1.812296200000000079e-01 3.011128281388224248e-02
2.810000000000000000e+05 1.544335600000000253e-01 4.739500836466220557e-02
2.820000000000000000e+05 1.476403000000000021e-01 1.873269462773575339e-02
2.830000000000000000e+05 1.348929799999999957e-01 3.412243035819107623e-02
2.840000000000000000e+05 1.564126599999999812e-01 3.036330324194651958e-02
2.850000000000000000e+05 1.394987200000000205e-01 3.562711918196025118e-02
2.860000000000000000e+05 1.522267800000000060e-01 3.069562985627758214e-02
2.870000000000000000e+05 1.585207599999999828e-01 3.272869454473245621e-02
2.880000000000000000e+05 1.612522200000000017e-01 5.039547629291343117e-02
2.890000000000000000e+05 1.320551199999999981e-01 1.797502037922628013e-02
2.900000000000000000e+05 1.780703399999999936e-01 2.603074850369078985e-02
2.910000000000000000e+05 1.579680600000000212e-01 2.314874681796834713e-02
2.920000000000000000e+05 1.461014800000000058e-01 2.238596692210546510e-02
2.930000000000000000e+05 1.462934600000000140e-01 2.234768950935196730e-02
2.940000000000000000e+05 1.537459400000000254e-01 3.202829620298899838e-02
2.950000000000000000e+05 1.463652599999999970e-01 4.082955918858786892e-02
2.960000000000000000e+05 1.675870399999999927e-01 4.012526208450730575e-02
2.970000000000000000e+05 1.593215799999999904e-01 2.516128171348987891e-02
2.980000000000000000e+05 1.541648800000000041e-01 2.772087175435866344e-02
2.990000000000000000e+05 1.421833399999999914e-01 6.353449164038695030e-02
3.000000000000000000e+05 1.140475600000000062e-01 3.106083771662316445e-02
