# Time RMSD_average RMSD_std
9.200000000000000000e+04 2.688371600000000194e-01 4.667412666930576687e-02
9.300000000000000000e+04 3.031537000000000259e-01 9.932725410007064992e-02
9.400000000000000000e+04 3.004240399999999478e-01 1.106644473980257365e-01
9.500000000000000000e+04 3.041159199999999840e-01 6.263440977709937296e-02
9.600000000000000000e+04 3.163631800000000216e-01 3.708728687873513730e-02
9.700000000000000000e+04 2.656792399999999832e-01 1.495827930803219352e-01
9.800000000000000000e+04 2.749229200000000151e-01 9.029191405332817610e-02
9.900000000000000000e+04 2.994081199999999998e-01 9.321125911490306393e-02
1.000000000000000000e+05 2.238373200000000340e-01 9.503292693312986872e-02
1.010000000000000000e+05 1.924422399999999866e-01 6.174056999440805105e-02
1.020000000000000000e+05 2.499012200000000072e-01 7.246414166434042570e-02
1.030000000000000000e+05 2.552176199999999784e-01 9.760356696738904658e-02
1.040000000000000000e+05 2.543141599999999558e-01 1.032974922557290398e-01
1.050000000000000000e+05 2.231274399999999825e-01 1.194106860506479184e-01
1.060000000000000000e+05 2.515893599999999841e-01 1.326616975989769187e-01
1.070000000000000000e+05 2.652812999999999977e-01 1.036575922515664133e-01
1.080000000000000000e+05 2.188861000000000279e-01 7.967362834908423008e-02
1.090000000000000000e+05 1.882097799999999932e-01 6.698770930110686805e-02
1.100000000000000000e+05 2.277800399999999892e-01 7.895302346506054281e-02
1.110000000000000000e+05 2.343466200000000055e-01 8.028540823171792518e-02
1.120000000000000000e+05 2.448117599999999894e-01 1.331331446081643333e-01
1.130000000000000000e+05 2.184284600000000187e-01 6.142959218365689339e-02
1.140000000000000000e+05 1.909993600000000069e-01 7.185231509351942825e-02
1.150000000000000000e+05 2.837655199999999933e-01 1.428086682518312500e-01
1.160000000000000000e+05 1.714121599999999801e-01 8.156955092303991295e-02
1.170000000000000000e+05 2.689429399999999637e-01 9.798618408744368125e-02
1.180000000000000000e+05 2.304952999999999863e-01 1.067124673800957518e-01
1.190000000000000000e+05 2.445787600000000062e-01 8.045451471219249029e-02
1.200000000000000000e+05 2.647591799999999829e-01 1.131434970493912229e-01
1.210000000000000000e+05 2.278661599999999843e-01 4.249721350275097870e-02
1.220000000000000000e+05 1.976427199999999940e-01 4.045066956580076895e-02
1.230000000000000000e+05 2.356965999999999506e-01 7.196431243465054028e-02
1.240000000000000000e+05 2.629321000000000019e-01 9.392700959123526094e-02
1.250000000000000000e+05 2.974897999999999709e-01 8.394337240628349517e-02
1.260000000000000000e+05 2.947370800000000401e-01 1.126546514787454406e-01
1.270000000000000000e+05 2.462614799999999771e-01 8.921868907849744845e-02
1.280000000000000000e+05 1.797058599999999950e-01 4.050345135464878538e-02
1.290000000000000000e+05 1.697356999999999894e-01 4.103455074680360110e-02
1.300000000000000000e+05 2.522805799999999765e-01 9.820839090956332007e-02
1.310000000000000000e+05 2.626019800000000126e-01 5.518371867481929038e-02
1.320000000000000000e+05 2.758831600000000162e-01 6.932724015345194390e-02
1.330000000000000000e+05 2.325663800000000170e-01 1.155273736093121728e-01
1.340000000000000000e+05 1.946041199999999916e-01 5.757452753401976625e-02
1.350000000000000000e+05 2.547632000000000230e-01 9.895316445763621682e-02
1.360000000000000000e+05 2.504975799999999975e-01 1.214470000879297046e-01
1.370000000000000000e+05 2.213994400000000307e-01 1.051456040069122522e-01
1.380000000000000000e+05 2.117674800000000079e-01 4.027467010642794137e-02
1.390000000000000000e+05 2.637880799999999804e-01 6.207435361005058522e-02
1.400000000000000000e+05 2.558862600000000320e-01 5.946066329325967736e-02
1.410000000000000000e+05 3.010080199999999873e-01 1.045762150608903901e-01
1.420000000000000000e+05 3.158427400000000107e-01 1.326684910864459888e-01
1.430000000000000000e+05 2.901262799999999586e-01 7.787027405973089011e-02
1.440000000000000000e+05 3.718861599999999656e-01 1.058057337013755678e-01
1.450000000000000000e+05 2.919139399999999829e-01 9.311813535771858164e-02
1.460000000000000000e+05 2.952390000000000292e-01 7.652578328539995367e-02
1.470000000000000000e+05 2.806150600000000273e-01 4.711772097029312545e-02
1.480000000000000000e+05 3.044039399999999840e-01 5.083246972916424800e-02
1.490000000000000000e+05 2.865806000000000187e-01 3.511853288353600916e-02
1.500000000000000000e+05 2.305352599999999919e-01 5.599907898151898489e-02
1.510000000000000000e+05 2.414696999999999816e-01 9.111124380771014331e-02
1.520000000000000000e+05 2.271074800000000005e-01 9.803001699696679838e-02
1.530000000000000000e+05 2.835390599999999539e-01 5.114236846602237402e-02
1.540000000000000000e+05 2.769481800000000438e-01 8.010555878318059708e-02
1.550000000000000000e+05 2.634048199999999840e-01 4.570532837792109365e-02
1.560000000000000000e+05 3.219294999999999796e-01 6.937665028267075984e-02
1.570000000000000000e+05 2.822359200000000290e-01 1.123490577948457886e-01
1.580000000000000000e+05 2.848932600000000370e-01 1.335326399511610196e-01
1.590000000000000000e+05 3.250805999999999973e-01 6.207212038237457791e-02
1.600000000000000000e+05 3.606276800000000060e-01 8.887858818193279664e-02
1.610000000000000000e+05 3.328776000000000512e-01 7.765309539924342142e-02
1.620000000000000000e+05 3.688906399999999364e-01 7.242106781882190480e-02
1.630000000000000000e+05 2.928450599999999904e-01 1.637271069073169966e-02
1.640000000000000000e+05 1.993742400000000359e-01 5.302026614111249314e-02
1.650000000000000000e+05 2.429202000000000028e-01 8.178275854388870891e-02
1.660000000000000000e+05 2.380528199999999983e-01 8.235095408660181304e-02
1.670000000000000000e+05 2.515584999999999627e-01 8.518920080705066900e-02
1.680000000000000000e+05 2.339828600000000147e-01 1.376745675853111306e-01
1.690000000000000000e+05 2.174757399999999730e-01 4.931163766060096820e-02
1.700000000000000000e+05 2.696569200000000222e-01 1.025187213423070509e-01
1.710000000000000000e+05 2.228619399999999806e-01 3.737573674097140891e-02
1.720000000000000000e+05 2.878592399999999607e-01 8.335889544068106338e-02
1.730000000000000000e+05 2.045204199999999806e-01 6.938444133689915250e-02
1.740000000000000000e+05 2.029557399999999956e-01 7.713815204897249422e-02
1.750000000000000000e+05 3.034699399999999936e-01 6.637092856751666825e-02
1.760000000000000000e+05 2.825162600000000745e-01 9.138911589546316883e-02
1.770000000000000000e+05 1.807241599999999948e-01 4.785484523454652112e-02
1.780000000000000000e+05 2.441285799999999839e-01 5.330503119482812857e-02
1.790000000000000000e+05 2.573177999999999854e-01 7.478097663004942830e-02
1.800000000000000000e+05 2.907192600000000349e-01 6.898378164364722676e-02
1.810000000000000000e+05 2.367230000000000167e-01 2.580074109338722013e-02
1.820000000000000000e+05 2.422360799999999925e-01 7.491014468455924058e-02
1.830000000000000000e+05 2.133840600000000143e-01 6.365034501821965895e-02
1.840000000000000000e+05 2.578020399999999546e-01 6.488389489577825464e-02
1.850000000000000000e+05 2.788573599999999986e-01 8.221707029357346042e-02
1.860000000000000000e+05 3.122807600000000461e-01 1.117695637314309320e-01
1.870000000000000000e+05 2.744628600000000307e-01 5.986175462552363602e-02
1.880000000000000000e+05 2.702150600000000069e-01 7.618861133199895941e-02
1.890000000000000000e+05 2.884992599999999241e-01 1.421606169994995283e-01
1.900000000000000000e+05 3.149162200000000245e-01 1.365126483012090997e-01
1.910000000000000000e+05 2.821209400000000422e-01 7.188517844431076276e-02
1.920000000000000000e+05 2.464427399999999935e-01 4.857308860719482951e-02
1.930000000000000000e+05 2.347314199999999962e-01 9.788633611789543387e-02
1.940000000000000000e+05 2.661569599999999980e-01 1.433407706684682037e-01
1.950000000000000000e+05 2.024069400000000074e-01 7.429627117783503543e-02
1.960000000000000000e+05 2.391430800000000079e-01 5.935517153843967997e-02
1.970000000000000000e+05 2.263304399999999938e-01 4.668199932306242583e-02
1.980000000000000000e+05 2.611918000000000295e-01 5.465275813998777404e-02
1.990000000000000000e+05 2.565522000000000080e-01 4.288432097771864571e-02
2.000000000000000000e+05 3.118046399999999663e-01 8.696005526453165491e-02
2.010000000000000000e+05 3.067905000000000215e-01 6.108584158965151695e-02
2.020000000000000000e+05 2.761101199999999589e-01 6.949797851110203761e-02
2.030000000000000000e+05 2.573314999999999908e-01 6.767836918218406161e-02
2.040000000000000000e+05 3.032457599999999753e-01 5.603147486624280443e-02
2.050000000000000000e+05 2.314051399999999814e-01 6.956294818768395116e-02
2.060000000000000000e+05 2.319060000000000288e-01 6.663881424719381164e-02
2.070000000000000000e+05 2.301579400000000053e-01 9.052396470344414858e-02
2.080000000000000000e+05 3.011297800000000136e-01 1.087394532879101955e-01
2.090000000000000000e+05 2.494008799999999915e-01 6.506914809355966722e-02
2.100000000000000000e+05 2.206378999999999979e-01 9.967508901453762948e-02
2.110000000000000000e+05 2.642941799999999342e-01 5.799896490750157396e-02
2.120000000000000000e+05 2.673024400000000300e-01 1.070943433829742442e-01
2.130000000000000000e+05 2.207820000000000338e-01 8.566330397412885711e-02
2.140000000000000000e+05 2.463516199999999934e-01 9.057551481194903165e-02
2.150000000000000000e+05 2.890362000000000764e-01 9.445786501455556705e-02
2.160000000000000000e+05 2.313203000000000065e-01 3.314402424842221445e-02
2.170000000000000000e+05 1.900669799999999965e-01 5.310800409781561010e-02
2.180000000000000000e+05 1.866865799999999909e-01 4.733247347914115027e-02
2.190000000000000000e+05 2.524677200000000066e-01 6.840773404679911796e-02
2.200000000000000000e+05 3.057987999999999817e-01 1.224626261615681805e-01
2.210000000000000000e+05 2.789231200000000244e-01 1.384276598945369807e-01
2.220000000000000000e+05 2.698208400000000062e-01 8.287082793911497436e-02
2.230000000000000000e+05 2.987624999999999309e-01 6.461593282629292390e-02
2.240000000000000000e+05 3.456709999999999505e-01 1.046721499750721401e-01
2.250000000000000000e+05 2.404251399999999816e-01 6.885171243118358431e-02
2.260000000000000000e+05 2.114186999999999872e-01 4.696594854675033293e-02
2.270000000000000000e+05 2.176467800000000119e-01 8.322468938314879494e-02
