# Time RMSD_average RMSD_std
2.430000000000000000e+05 1.846982400000000135e-01 6.099324481178551582e-02
2.440000000000000000e+05 1.461736000000000146e-01 4.189157568518996760e-02
2.450000000000000000e+05 1.613429000000000113e-01 2.914076978475345359e-02
2.460000000000000000e+05 1.331216999999999817e-01 5.241753597108509549e-02
2.470000000000000000e+05 1.479759800000000070e-01 4.068599819640167370e-02
2.480000000000000000e+05 1.277677200000000013e-01 3.162262483137034258e-02
2.490000000000000000e+05 1.518662799999999924e-01 4.037672949699615960e-02
2.500000000000000000e+05 1.585562000000000082e-01 6.092294474580164931e-02
2.510000000000000000e+05 1.698602800000000301e-01 4.520811439851921132e-02
2.520000000000000000e+05 1.237221400000000082e-01 3.210844357695340212e-02
2.530000000000000000e+05 1.449074399999999985e-01 3.179679297901598367e-02
2.540000000000000000e+05 1.418588600000000033e-01 3.936986014303835851e-02
2.550000000000000000e+05 1.671721999999999930e-01 7.365175990595201894e-02
2.560000000000000000e+05 1.486626200000000231e-01 6.855075304124383373e-02
2.570000000000000000e+05 1.353709200000000057e-01 3.834660088766148056e-02
2.580000000000000000e+05 1.899148999999999976e-01 7.205364025679757145e-02
2.590000000000000000e+05 1.711705799999999889e-01 2.993809912204847823e-02
2.600000000000000000e+05 1.616423000000000165e-01 3.751840310722192456e-02
2.610000000000000000e+05 1.903598599999999919e-01 3.796726927318318234e-02
2.620000000000000000e+05 1.707218799999999925e-01 5.979068933017580439e-02
2.630000000000000000e+05 1.451866199999999885e-01 5.435762458589963458e-02
2.640000000000000000e+05 1.715748800000000129e-01 4.364930039839813591e-02
2.650000000000000000e+05 1.747570599999999919e-01 7.159832235055790806e-02
2.660000000000000000e+05 1.716941399999999951e-01 2.555993100918702021e-02
2.670000000000000000e+05 1.521950200000000142e-01 4.297648713338027282e-02
2.680000000000000000e+05 1.927339400000000202e-01 2.072540222225855919e-02
2.690000000000000000e+05 1.733427200000000057e-01 5.133390260817503881e-02
2.700000000000000000e+05 1.929520200000000019e-01 3.094865844817186809e-02
2.710000000000000000e+05 1.768183600000000077e-01 4.532451080934465221e-02
2.720000000000000000e+05 1.784649399999999886e-01 3.299616436385296309e-02
2.730000000000000000e+05 1.576118999999999992e-01 1.688715535180511373e-02
2.740000000000000000e+05 1.886718599999999968e-01 6.258004450853643652e-02
