# Time RMSD_average RMSD_std
2.730000000000000000e+05 3.008048999999999862e-01 7.588262762313914556e-02
2.740000000000000000e+05 2.936610199999999948e-01 7.584422777871498156e-02
2.750000000000000000e+05 3.100816399999999917e-01 8.187509626379929628e-02
2.760000000000000000e+05 3.013884400000000352e-01 8.037408067671070189e-02
2.770000000000000000e+05 2.908677599999999752e-01 8.171518157653691328e-02
2.780000000000000000e+05 3.141021600000000191e-01 6.631176228952447016e-02
2.790000000000000000e+05 3.060632600000000036e-01 7.975159396407321966e-02
2.800000000000000000e+05 2.891823400000000377e-01 8.891800021657257636e-02
2.810000000000000000e+05 2.950511800000000240e-01 7.994160410122878868e-02
2.820000000000000000e+05 2.871848000000000178e-01 9.174388703932268019e-02
2.830000000000000000e+05 2.904764799999999814e-01 7.986433261158325247e-02
2.840000000000000000e+05 3.020458199999999649e-01 7.393969054183009704e-02
2.850000000000000000e+05 3.146381600000000001e-01 6.269820313006106705e-02
2.860000000000000000e+05 2.970903400000000083e-01 7.618645664160002273e-02
2.870000000000000000e+05 3.104884200000000427e-01 7.036525679098741548e-02
2.880000000000000000e+05 2.858559999999999990e-01 8.490428093817177502e-02
2.890000000000000000e+05 2.758941200000000205e-01 9.589569699982164463e-02
2.900000000000000000e+05 2.974451800000000312e-01 7.550326016265522522e-02
2.910000000000000000e+05 2.764005600000000173e-01 9.504918778616890107e-02
2.920000000000000000e+05 2.662907999999999942e-01 1.165608482424351500e-01
2.930000000000000000e+05 2.894514200000000148e-01 9.917801261302627847e-02
2.940000000000000000e+05 3.111023400000000327e-01 7.096455294634357314e-02
2.950000000000000000e+05 3.067904600000000426e-01 7.095447147709860181e-02
2.960000000000000000e+05 3.003526599999999935e-01 8.075061303350210273e-02
2.970000000000000000e+05 3.095389199999999397e-01 6.509169435236419887e-02
2.980000000000000000e+05 3.091258000000000061e-01 6.859440014438496214e-02
2.990000000000000000e+05 3.117436199999999991e-01 6.678663747257830574e-02
3.000000000000000000e+05 3.173599999999999755e-01 6.375898329107827778e-02
