# Time RMSD_average RMSD_std
1.930000000000000000e+05 4.719444999999999335e-01 1.347874711239735179e-01
1.940000000000000000e+05 4.394894799999999324e-01 9.279433585947796659e-02
1.950000000000000000e+05 4.211820999999999482e-01 7.381116999433079418e-02
1.960000000000000000e+05 4.076984799999999742e-01 6.001799624667254057e-02
1.970000000000000000e+05 4.076687800000000084e-01 7.823548789132461767e-02
1.980000000000000000e+05 4.073325999999999891e-01 6.613606976505330415e-02
1.990000000000000000e+05 4.209383599999999559e-01 7.781126939634386286e-02
2.000000000000000000e+05 4.138855200000000067e-01 7.303848575988962366e-02
2.010000000000000000e+05 4.121155400000000024e-01 7.155692236550144358e-02
2.020000000000000000e+05 4.040745199999999926e-01 5.771379022806939763e-02
2.030000000000000000e+05 4.115232999999999808e-01 6.357556241597867031e-02
2.040000000000000000e+05 4.135044199999999281e-01 6.454397641851328249e-02
2.050000000000000000e+05 4.195776800000000084e-01 7.055961584522409125e-02
2.060000000000000000e+05 4.407608399999999871e-01 9.563944723156025951e-02
2.070000000000000000e+05 4.071426599999999896e-01 6.040801858924359224e-02
2.080000000000000000e+05 4.029290799999999950e-01 5.787612843825681863e-02
2.090000000000000000e+05 4.022434799999999866e-01 5.673135238459946217e-02
2.100000000000000000e+05 4.030968799999999908e-01 5.797390137427013007e-02
2.110000000000000000e+05 3.994209199999999571e-01 5.890896526011638046e-02
2.120000000000000000e+05 3.930587799999999965e-01 5.421060815373315162e-02
2.130000000000000000e+05 4.131231399999999998e-01 6.739842174738515379e-02
2.140000000000000000e+05 3.990093200000000007e-01 5.422119407539452429e-02
2.150000000000000000e+05 4.021972999999999798e-01 6.161754183175436467e-02
2.160000000000000000e+05 4.210780799999999102e-01 7.361618599580936617e-02
2.170000000000000000e+05 4.249087799999999859e-01 7.520454935237362581e-02
2.180000000000000000e+05 4.181110399999999894e-01 6.853290585538016066e-02
2.190000000000000000e+05 4.304174799999999079e-01 8.125041932806006950e-02
2.200000000000000000e+05 4.159133400000000202e-01 6.827802051772149938e-02
2.210000000000000000e+05 4.232687600000000216e-01 1.008253466278713206e-01
2.220000000000000000e+05 4.308784999999999421e-01 9.381186413598226193e-02
2.230000000000000000e+05 4.339647600000000049e-01 8.879109365574004709e-02
2.240000000000000000e+05 4.438404200000000133e-01 9.702470775241531231e-02
2.250000000000000000e+05 4.067224200000000289e-01 6.052208128494590555e-02
2.260000000000000000e+05 3.957212200000000402e-01 5.239966236419466711e-02
2.270000000000000000e+05 4.303518599999999195e-01 8.608487556948897501e-02
2.280000000000000000e+05 4.354557399999999800e-01 8.862968125501975714e-02
2.290000000000000000e+05 4.228260799999999930e-01 7.570187170585414294e-02
2.300000000000000000e+05 4.231703599999999676e-01 7.900338765140645092e-02
2.310000000000000000e+05 4.417180199999999890e-01 9.178990245941870407e-02
2.320000000000000000e+05 4.130325000000000246e-01 6.559999194646291831e-02
2.330000000000000000e+05 4.075120199999999748e-01 6.783445849166630515e-02
2.340000000000000000e+05 4.140924999999999190e-01 6.550540401292094528e-02
2.350000000000000000e+05 4.184073199999999160e-01 7.459172558332190228e-02
2.360000000000000000e+05 4.110259799999999575e-01 6.353250170158263044e-02
2.370000000000000000e+05 4.285020599999999069e-01 7.817657027367214129e-02
2.380000000000000000e+05 4.102785400000000249e-01 7.237197696154498705e-02
2.390000000000000000e+05 4.224696399999999796e-01 8.339983656889503327e-02
2.400000000000000000e+05 4.335025399999999363e-01 8.598382575276815321e-02
2.410000000000000000e+05 4.263986000000000165e-01 8.356437131730246048e-02
2.420000000000000000e+05 3.882194000000000478e-01 6.047186839726385876e-02
2.430000000000000000e+05 4.245332800000000129e-01 7.505217074442016578e-02
2.440000000000000000e+05 4.123576999999999937e-01 6.399356221642922560e-02
2.450000000000000000e+05 4.291436999999999058e-01 8.249389245821776850e-02
